4237,8955,,,,,,,
4660,8955,,,,,,,
4359,8955,,,,,,,
1512,8955,,,,,,,
4675,8955,,,,,,,
364,8955,,,,,,,
1452,8955,,,,,,,
2336,8955,,,,,,,
1710,8955,,,,,,,
496,8955,,,,,,,
CLASS,8/16/2019 8:00,8/16/2019 9:15,8956,3,aerobics,1,4,1
1153,8956,,,,,,,
529,8956,,,,,,,
1432,8956,,,,,,,
4065,8956,,,,,,,
918,8956,,,,,,,
2428,8956,,,,,,,
4117,8956,,,,,,,
2826,8956,,,,,,,
1610,8956,,,,,,,
1479,8956,,,,,,,
CLASS,8/16/2019 10:00,8/16/2019 11:15,8957,3,weightlifting,1,5,2
3380,8957,,,,,,,
4596,8957,,,,,,,
2831,8957,,,,,,,
376,8957,,,,,,,
3699,8957,,,,,,,
1335,8957,,,,,,,
3342,8957,,,,,,,
2472,8957,,,,,,,
3565,8957,,,,,,,
3893,8957,,,,,,,
CLASS,8/16/2019 10:00,8/16/2019 11:15,8958,3,yoga,1,6,3
1887,8958,,,,,,,
2915,8958,,,,,,,
3070,8958,,,,,,,
2780,8958,,,,,,,
2592,8958,,,,,,,
1002,8958,,,,,,,
771,8958,,,,,,,
1177,8958,,,,,,,
3635,8958,,,,,,,
438,8958,,,,,,,
CLASS,8/16/2019 10:00,8/16/2019 11:15,8959,3,aerobics,1,7,1
2936,8959,,,,,,,
366,8959,,,,,,,
1893,8959,,,,,,,
365,8959,,,,,,,
1437,8959,,,,,,,
2623,8959,,,,,,,
1802,8959,,,,,,,
717,8959,,,,,,,
2530,8959,,,,,,,
2433,8959,,,,,,,
CLASS,8/16/2019 10:00,8/16/2019 11:15,8960,3,weightlifting,1,8,2
603,8960,,,,,,,
455,8960,,,,,,,
3590,8960,,,,,,,
1834,8960,,,,,,,
4979,8960,,,,,,,
1342,8960,,,,,,,
801,8960,,,,,,,
2598,8960,,,,,,,
76,8960,,,,,,,
1316,8960,,,,,,,
CLASS,8/16/2019 14:00,8/16/2019 15:15,8961,3,yoga,1,9,3
2748,8961,,,,,,,
3676,8961,,,,,,,
114,8961,,,,,,,
4774,8961,,,,,,,
2559,8961,,,,,,,
350,8961,,,,,,,
4489,8961,,,,,,,
4767,8961,,,,,,,
3211,8961,,,,,,,
945,8961,,,,,,,
CLASS,8/16/2019 14:00,8/16/2019 15:15,8962,3,aerobics,1,10,1
1143,8962,,,,,,,
1618,8962,,,,,,,
2868,8962,,,,,,,
402,8962,,,,,,,
3467,8962,,,,,,,
3385,8962,,,,,,,
4907,8962,,,,,,,
415,8962,,,,,,,
1160,8962,,,,,,,
2141,8962,,,,,,,
CLASS,8/16/2019 14:00,8/16/2019 15:15,8963,3,weightlifting,1,11,2
4772,8963,,,,,,,
2011,8963,,,,,,,
3459,8963,,,,,,,
1421,8963,,,,,,,
556,8963,,,,,,,
1769,8963,,,,,,,
3941,8963,,,,,,,
270,8963,,,,,,,
1101,8963,,,,,,,
2179,8963,,,,,,,
CLASS,8/16/2019 14:00,8/16/2019 15:15,8964,3,yoga,1,12,3
557,8964,,,,,,,
1093,8964,,,,,,,
1239,8964,,,,,,,
61,8964,,,,,,,
2506,8964,,,,,,,
4242,8964,,,,,,,
1342,8964,,,,,,,
3108,8964,,,,,,,
2764,8964,,,,,,,
2317,8964,,,,,,,
CLASS,8/16/2019 16:00,8/16/2019 17:15,8965,3,aerobics,1,13,1
2464,8965,,,,,,,
1438,8965,,,,,,,
864,8965,,,,,,,
1192,8965,,,,,,,
2231,8965,,,,,,,
2079,8965,,,,,,,
1864,8965,,,,,,,
651,8965,,,,,,,
1686,8965,,,,,,,
1159,8965,,,,,,,
CLASS,8/16/2019 16:00,8/16/2019 17:15,8966,3,weightlifting,1,14,2
491,8966,,,,,,,
878,8966,,,,,,,
1057,8966,,,,,,,
1752,8966,,,,,,,
2652,8966,,,,,,,
143,8966,,,,,,,
3275,8966,,,,,,,
2102,8966,,,,,,,
570,8966,,,,,,,
1780,8966,,,,,,,
CLASS,8/16/2019 16:00,8/16/2019 17:15,8967,3,yoga,1,15,3
1505,8967,,,,,,,
187,8967,,,,,,,
3200,8967,,,,,,,
2728,8967,,,,,,,
364,8967,,,,,,,
505,8967,,,,,,,
4398,8967,,,,,,,
1830,8967,,,,,,,
1821,8967,,,,,,,
844,8967,,,,,,,
CLASS,8/16/2019 16:00,8/16/2019 17:15,8968,3,aerobics,1,16,1
992,8968,,,,,,,
3596,8968,,,,,,,
3582,8968,,,,,,,
78,8968,,,,,,,
894,8968,,,,,,,
1102,8968,,,,,,,
434,8968,,,,,,,
691,8968,,,,,,,
4953,8968,,,,,,,
4639,8968,,,,,,,
CLASS,8/16/2019 18:00,8/16/2019 19:15,8969,3,weightlifting,1,17,2
2385,8969,,,,,,,
1885,8969,,,,,,,
2697,8969,,,,,,,
1762,8969,,,,,,,
2589,8969,,,,,,,
3162,8969,,,,,,,
2282,8969,,,,,,,
4308,8969,,,,,,,
2938,8969,,,,,,,
1330,8969,,,,,,,
CLASS,8/16/2019 18:00,8/16/2019 19:15,8970,3,yoga,1,18,3
4497,8970,,,,,,,
4444,8970,,,,,,,
4224,8970,,,,,,,
3527,8970,,,,,,,
4061,8970,,,,,,,
915,8970,,,,,,,
3422,8970,,,,,,,
622,8970,,,,,,,
4450,8970,,,,,,,
4805,8970,,,,,,,
CLASS,8/17/2019 8:00,8/17/2019 9:15,8971,6,yoga,4,15,3
1137,8971,,,,,,,
4877,8971,,,,,,,
4940,8971,,,,,,,
1831,8971,,,,,,,
1336,8971,,,,,,,
1136,8971,,,,,,,
3851,8971,,,,,,,
1787,8971,,,,,,,
1639,8971,,,,,,,
4552,8971,,,,,,,
CLASS,8/17/2019 8:00,8/17/2019 9:15,8972,6,aerobics,4,16,1
3567,8972,,,,,,,
4429,8972,,,,,,,
4656,8972,,,,,,,
691,8972,,,,,,,
1121,8972,,,,,,,
4017,8972,,,,,,,
1974,8972,,,,,,,
3608,8972,,,,,,,
2297,8972,,,,,,,
2652,8972,,,,,,,
CLASS,8/17/2019 8:00,8/17/2019 9:15,8973,6,weightlifting,4,17,2
3262,8973,,,,,,,
1607,8973,,,,,,,
1264,8973,,,,,,,
2847,8973,,,,,,,
4471,8973,,,,,,,
4982,8973,,,,,,,
742,8973,,,,,,,
1530,8973,,,,,,,
4320,8973,,,,,,,
2686,8973,,,,,,,
CLASS,8/17/2019 8:00,8/17/2019 9:15,8974,6,yoga,4,18,3
4959,8974,,,,,,,
2431,8974,,,,,,,
1519,8974,,,,,,,
266,8974,,,,,,,
1397,8974,,,,,,,
1093,8974,,,,,,,
3554,8974,,,,,,,
4310,8974,,,,,,,
3390,8974,,,,,,,
3350,8974,,,,,,,
CLASS,8/17/2019 10:00,8/17/2019 11:15,8975,6,aerobics,4,19,1
1421,8975,,,,,,,
4392,8975,,,,,,,
4481,8975,,,,,,,
2561,8975,,,,,,,
299,8975,,,,,,,
4297,8975,,,,,,,
3690,8975,,,,,,,
4759,8975,,,,,,,
2196,8975,,,,,,,
2534,8975,,,,,,,
CLASS,8/17/2019 10:00,8/17/2019 11:15,8976,6,weightlifting,4,20,2
1214,8976,,,,,,,
1790,8976,,,,,,,
2270,8976,,,,,,,
2790,8976,,,,,,,
4888,8976,,,,,,,
957,8976,,,,,,,
893,8976,,,,,,,
2356,8976,,,,,,,
3989,8976,,,,,,,
1257,8976,,,,,,,
CLASS,8/17/2019 10:00,8/17/2019 11:15,8977,6,yoga,4,21,3
2529,8977,,,,,,,
443,8977,,,,,,,
602,8977,,,,,,,
3114,8977,,,,,,,
1168,8977,,,,,,,
4004,8977,,,,,,,
699,8977,,,,,,,
1166,8977,,,,,,,
528,8977,,,,,,,
969,8977,,,,,,,
CLASS,8/17/2019 10:00,8/17/2019 11:15,8978,6,aerobics,4,22,1
966,8978,,,,,,,
4673,8978,,,,,,,
509,8978,,,,,,,
4966,8978,,,,,,,
4141,8978,,,,,,,
37,8978,,,,,,,
2510,8978,,,,,,,
297,8978,,,,,,,
2270,8978,,,,,,,
1697,8978,,,,,,,
CLASS,8/17/2019 14:00,8/17/2019 15:15,8979,6,weightlifting,4,23,2
1964,8979,,,,,,,
4715,8979,,,,,,,
2946,8979,,,,,,,
3253,8979,,,,,,,
3187,8979,,,,,,,
797,8979,,,,,,,
2155,8979,,,,,,,
4801,8979,,,,,,,
2990,8979,,,,,,,
3666,8979,,,,,,,
CLASS,8/17/2019 14:00,8/17/2019 15:15,8980,6,yoga,4,24,3
3678,8980,,,,,,,
3394,8980,,,,,,,
998,8980,,,,,,,
1918,8980,,,,,,,
2952,8980,,,,,,,
3754,8980,,,,,,,
108,8980,,,,,,,
1978,8980,,,,,,,
2236,8980,,,,,,,
2545,8980,,,,,,,
CLASS,8/17/2019 14:00,8/17/2019 15:15,8981,6,aerobics,4,25,1
2345,8981,,,,,,,
1181,8981,,,,,,,
687,8981,,,,,,,
4620,8981,,,,,,,
1517,8981,,,,,,,
4606,8981,,,,,,,
799,8981,,,,,,,
2951,8981,,,,,,,
4358,8981,,,,,,,
1125,8981,,,,,,,
CLASS,8/17/2019 14:00,8/17/2019 15:15,8982,6,weightlifting,4,26,2
1021,8982,,,,,,,
409,8982,,,,,,,
1332,8982,,,,,,,
2074,8982,,,,,,,
45,8982,,,,,,,
1410,8982,,,,,,,
803,8982,,,,,,,
3918,8982,,,,,,,
3470,8982,,,,,,,
2778,8982,,,,,,,
CLASS,8/17/2019 16:00,8/17/2019 17:15,8983,6,yoga,4,27,3
4478,8983,,,,,,,
259,8983,,,,,,,
3556,8983,,,,,,,
539,8983,,,,,,,
612,8983,,,,,,,
4310,8983,,,,,,,
3057,8983,,,,,,,
3897,8983,,,,,,,
4457,8983,,,,,,,
3635,8983,,,,,,,
CLASS,8/17/2019 16:00,8/17/2019 17:15,8984,6,aerobics,4,28,1
2489,8984,,,,,,,
3415,8984,,,,,,,
1817,8984,,,,,,,
4860,8984,,,,,,,
392,8984,,,,,,,
4107,8984,,,,,,,
541,8984,,,,,,,
469,8984,,,,,,,
1254,8984,,,,,,,
488,8984,,,,,,,
CLASS,8/17/2019 16:00,8/17/2019 17:15,8985,6,aerobics,4,1,1
779,8985,,,,,,,
4201,8985,,,,,,,
812,8985,,,,,,,
3670,8985,,,,,,,
1801,8985,,,,,,,
2083,8985,,,,,,,
324,8985,,,,,,,
965,8985,,,,,,,
1491,8985,,,,,,,
1139,8985,,,,,,,
CLASS,8/17/2019 16:00,8/17/2019 17:15,8986,6,weightlifting,4,2,2
1912,8986,,,,,,,
3822,8986,,,,,,,
4962,8986,,,,,,,
2550,8986,,,,,,,
2772,8986,,,,,,,
1557,8986,,,,,,,
1394,8986,,,,,,,
3296,8986,,,,,,,
334,8986,,,,,,,
4710,8986,,,,,,,
CLASS,8/17/2019 18:00,8/17/2019 19:15,8987,6,yoga,4,3,3
1934,8987,,,,,,,
1810,8987,,,,,,,
45,8987,,,,,,,
2313,8987,,,,,,,
979,8987,,,,,,,
220,8987,,,,,,,
3190,8987,,,,,,,
460,8987,,,,,,,
3377,8987,,,,,,,
2625,8987,,,,,,,
CLASS,8/17/2019 18:00,8/17/2019 19:15,8988,6,aerobics,4,4,1
903,8988,,,,,,,
538,8988,,,,,,,
1180,8988,,,,,,,
1155,8988,,,,,,,
1383,8988,,,,,,,
222,8988,,,,,,,
1628,8988,,,,,,,
2186,8988,,,,,,,
3550,8988,,,,,,,
1286,8988,,,,,,,
CLASS,8/18/2019 8:00,8/18/2019 9:15,8989,3,aerobics,1,1,1
1345,8989,,,,,,,
1549,8989,,,,,,,
1736,8989,,,,,,,
4680,8989,,,,,,,
150,8989,,,,,,,
4457,8989,,,,,,,
513,8989,,,,,,,
1182,8989,,,,,,,
1737,8989,,,,,,,
2154,8989,,,,,,,
CLASS,8/18/2019 8:00,8/18/2019 9:15,8990,3,weightlifting,1,2,2
2281,8990,,,,,,,
154,8990,,,,,,,
970,8990,,,,,,,
2877,8990,,,,,,,
235,8990,,,,,,,
3017,8990,,,,,,,
3127,8990,,,,,,,
2520,8990,,,,,,,
4620,8990,,,,,,,
1653,8990,,,,,,,
CLASS,8/18/2019 8:00,8/18/2019 9:15,8991,3,yoga,1,3,3
1641,8991,,,,,,,
1022,8991,,,,,,,
4594,8991,,,,,,,
4158,8991,,,,,,,
4112,8991,,,,,,,
672,8991,,,,,,,
4364,8991,,,,,,,
1084,8991,,,,,,,
2472,8991,,,,,,,
3657,8991,,,,,,,
CLASS,8/18/2019 8:00,8/18/2019 9:15,8992,3,aerobics,1,4,1
3755,8992,,,,,,,
4507,8992,,,,,,,
1473,8992,,,,,,,
4048,8992,,,,,,,
4474,8992,,,,,,,
3310,8992,,,,,,,
227,8992,,,,,,,
1485,8992,,,,,,,
3473,8992,,,,,,,
2915,8992,,,,,,,
CLASS,8/18/2019 10:00,8/18/2019 11:15,8993,3,weightlifting,1,5,2
546,8993,,,,,,,
3005,8993,,,,,,,
2978,8993,,,,,,,
1080,8993,,,,,,,
5000,8993,,,,,,,
853,8993,,,,,,,
1089,8993,,,,,,,
913,8993,,,,,,,
3438,8993,,,,,,,
2688,8993,,,,,,,
CLASS,8/18/2019 10:00,8/18/2019 11:15,8994,3,yoga,1,6,3
744,8994,,,,,,,
4454,8994,,,,,,,
785,8994,,,,,,,
2526,8994,,,,,,,
2094,8994,,,,,,,
1586,8994,,,,,,,
4963,8994,,,,,,,
279,8994,,,,,,,
1892,8994,,,,,,,
4616,8994,,,,,,,
CLASS,8/18/2019 10:00,8/18/2019 11:15,8995,3,aerobics,1,7,1
3391,8995,,,,,,,
941,8995,,,,,,,
2466,8995,,,,,,,
4332,8995,,,,,,,
1658,8995,,,,,,,
2709,8995,,,,,,,
2027,8995,,,,,,,
57,8995,,,,,,,
339,8995,,,,,,,
3604,8995,,,,,,,
CLASS,8/18/2019 10:00,8/18/2019 11:15,8996,3,weightlifting,1,8,2
600,8996,,,,,,,
2139,8996,,,,,,,
3757,8996,,,,,,,
713,8996,,,,,,,
350,8996,,,,,,,
4072,8996,,,,,,,
1220,8996,,,,,,,
929,8996,,,,,,,
3660,8996,,,,,,,
2564,8996,,,,,,,
CLASS,8/18/2019 14:00,8/18/2019 15:15,8997,3,yoga,1,9,3
2397,8997,,,,,,,
2789,8997,,,,,,,
4763,8997,,,,,,,
1211,8997,,,,,,,
1243,8997,,,,,,,
3808,8997,,,,,,,
1560,8997,,,,,,,
1898,8997,,,,,,,
1157,8997,,,,,,,
4125,8997,,,,,,,
CLASS,8/18/2019 14:00,8/18/2019 15:15,8998,3,aerobics,1,10,1
747,8998,,,,,,,
995,8998,,,,,,,
300,8998,,,,,,,
204,8998,,,,,,,
1170,8998,,,,,,,
3534,8998,,,,,,,
1797,8998,,,,,,,
3927,8998,,,,,,,
360,8998,,,,,,,
3256,8998,,,,,,,
CLASS,8/18/2019 14:00,8/18/2019 15:15,8999,3,weightlifting,1,11,2
4546,8999,,,,,,,
1848,8999,,,,,,,
1735,8999,,,,,,,
3883,8999,,,,,,,
2965,8999,,,,,,,
926,8999,,,,,,,
746,8999,,,,,,,
3669,8999,,,,,,,
2636,8999,,,,,,,
368,8999,,,,,,,
CLASS,8/18/2019 14:00,8/18/2019 15:15,9000,3,yoga,1,12,3
1098,9000,,,,,,,
4439,9000,,,,,,,
4457,9000,,,,,,,
4078,9000,,,,,,,
4290,9000,,,,,,,
1292,9000,,,,,,,
3622,9000,,,,,,,
942,9000,,,,,,,
1723,9000,,,,,,,
3905,9000,,,,,,,
CLASS,8/18/2019 16:00,8/18/2019 17:15,9001,3,aerobics,1,13,1
2723,9001,,,,,,,
3446,9001,,,,,,,
1364,9001,,,,,,,
1893,9001,,,,,,,
733,9001,,,,,,,
5018,9001,,,,,,,
4316,9001,,,,,,,
2662,9001,,,,,,,
4401,9001,,,,,,,
3153,9001,,,,,,,
CLASS,8/18/2019 16:00,8/18/2019 17:15,9002,3,weightlifting,1,14,2
2379,9002,,,,,,,
294,9002,,,,,,,
3417,9002,,,,,,,
574,9002,,,,,,,
624,9002,,,,,,,
3429,9002,,,,,,,
3819,9002,,,,,,,
2955,9002,,,,,,,
365,9002,,,,,,,
1783,9002,,,,,,,
CLASS,8/18/2019 16:00,8/18/2019 17:15,9003,3,yoga,1,15,3
1961,9003,,,,,,,
3359,9003,,,,,,,
4078,9003,,,,,,,
1507,9003,,,,,,,
3898,9003,,,,,,,
4292,9003,,,,,,,
4183,9003,,,,,,,
2429,9003,,,,,,,
241,9003,,,,,,,
1675,9003,,,,,,,
CLASS,8/18/2019 16:00,8/18/2019 17:15,9004,3,aerobics,1,16,1
3556,9004,,,,,,,
707,9004,,,,,,,
1365,9004,,,,,,,
4094,9004,,,,,,,
1807,9004,,,,,,,
667,9004,,,,,,,
3133,9004,,,,,,,
3215,9004,,,,,,,
1994,9004,,,,,,,
4384,9004,,,,,,,
CLASS,8/18/2019 18:00,8/18/2019 19:15,9005,3,weightlifting,1,17,2
3285,9005,,,,,,,
4131,9005,,,,,,,
3090,9005,,,,,,,
1219,9005,,,,,,,
3568,9005,,,,,,,
3568,9005,,,,,,,
3761,9005,,,,,,,
3356,9005,,,,,,,
1466,9005,,,,,,,
3882,9005,,,,,,,
CLASS,8/18/2019 18:00,8/18/2019 19:15,9006,3,yoga,1,18,3
2193,9006,,,,,,,
4066,9006,,,,,,,
1759,9006,,,,,,,
5020,9006,,,,,,,
2654,9006,,,,,,,
2362,9006,,,,,,,
3869,9006,,,,,,,
2932,9006,,,,,,,
4372,9006,,,,,,,
3544,9006,,,,,,,
CLASS,8/19/2019 8:00,8/19/2019 9:15,9007,4,yoga,2,15,3
4890,9007,,,,,,,
3517,9007,,,,,,,
2635,9007,,,,,,,
1681,9007,,,,,,,
3064,9007,,,,,,,
2151,9007,,,,,,,
4646,9007,,,,,,,
4208,9007,,,,,,,
4561,9007,,,,,,,
4441,9007,,,,,,,
CLASS,8/19/2019 8:00,8/19/2019 9:15,9008,4,aerobics,2,16,1
3434,9008,,,,,,,
347,9008,,,,,,,
3981,9008,,,,,,,
318,9008,,,,,,,
396,9008,,,,,,,
2973,9008,,,,,,,
2479,9008,,,,,,,
3854,9008,,,,,,,
4873,9008,,,,,,,
3852,9008,,,,,,,
CLASS,8/19/2019 8:00,8/19/2019 9:15,9009,4,weightlifting,2,17,2
2037,9009,,,,,,,
1464,9009,,,,,,,
4052,9009,,,,,,,
4998,9009,,,,,,,
1255,9009,,,,,,,
2600,9009,,,,,,,
3500,9009,,,,,,,
4288,9009,,,,,,,
1847,9009,,,,,,,
218,9009,,,,,,,
CLASS,8/19/2019 8:00,8/19/2019 9:15,9010,4,yoga,2,18,3
2586,9010,,,,,,,
320,9010,,,,,,,
2651,9010,,,,,,,
3643,9010,,,,,,,
2182,9010,,,,,,,
3110,9010,,,,,,,
1607,9010,,,,,,,
366,9010,,,,,,,
3383,9010,,,,,,,
3359,9010,,,,,,,
CLASS,8/19/2019 10:00,8/19/2019 11:15,9011,4,aerobics,2,19,1
3172,9011,,,,,,,
4658,9011,,,,,,,
2692,9011,,,,,,,
2258,9011,,,,,,,
3253,9011,,,,,,,
2177,9011,,,,,,,
895,9011,,,,,,,
2736,9011,,,,,,,
1268,9011,,,,,,,
154,9011,,,,,,,
CLASS,8/19/2019 10:00,8/19/2019 11:15,9012,4,weightlifting,2,20,2
3092,9012,,,,,,,
4959,9012,,,,,,,
3635,9012,,,,,,,
537,9012,,,,,,,
2960,9012,,,,,,,
300,9012,,,,,,,
3830,9012,,,,,,,
1499,9012,,,,,,,
4287,9012,,,,,,,
1594,9012,,,,,,,
CLASS,8/19/2019 10:00,8/19/2019 11:15,9013,4,yoga,2,21,3
428,9013,,,,,,,
3012,9013,,,,,,,
2004,9013,,,,,,,
4205,9013,,,,,,,
2182,9013,,,,,,,
1257,9013,,,,,,,
577,9013,,,,,,,
3784,9013,,,,,,,
1319,9013,,,,,,,
2789,9013,,,,,,,
CLASS,8/19/2019 10:00,8/19/2019 11:15,9014,4,aerobics,2,22,1
1560,9014,,,,,,,
416,9014,,,,,,,
4748,9014,,,,,,,
1019,9014,,,,,,,
3237,9014,,,,,,,
1719,9014,,,,,,,
4251,9014,,,,,,,
59,9014,,,,,,,
2874,9014,,,,,,,
3769,9014,,,,,,,
CLASS,8/19/2019 14:00,8/19/2019 15:15,9015,4,weightlifting,2,23,2
1563,9015,,,,,,,
3701,9015,,,,,,,
2856,9015,,,,,,,
4765,9015,,,,,,,
2403,9015,,,,,,,
1879,9015,,,,,,,
2419,9015,,,,,,,
812,9015,,,,,,,
1781,9015,,,,,,,
4370,9015,,,,,,,
CLASS,8/19/2019 14:00,8/19/2019 15:15,9016,4,yoga,2,24,3
280,9016,,,,,,,
169,9016,,,,,,,
276,9016,,,,,,,
3004,9016,,,,,,,
3840,9016,,,,,,,
5017,9016,,,,,,,
4579,9016,,,,,,,
3319,9016,,,,,,,
2188,9016,,,,,,,
1830,9016,,,,,,,
CLASS,8/19/2019 14:00,8/19/2019 15:15,9017,4,aerobics,2,25,1
1721,9017,,,,,,,
4263,9017,,,,,,,
3492,9017,,,,,,,
3198,9017,,,,,,,
4460,9017,,,,,,,
3810,9017,,,,,,,
4884,9017,,,,,,,
2851,9017,,,,,,,
537,9017,,,,,,,
3644,9017,,,,,,,
CLASS,8/19/2019 14:00,8/19/2019 15:15,9018,4,weightlifting,2,26,2
1167,9018,,,,,,,
1738,9018,,,,,,,
1513,9018,,,,,,,
1971,9018,,,,,,,
2641,9018,,,,,,,
610,9018,,,,,,,
3172,9018,,,,,,,
2650,9018,,,,,,,
1619,9018,,,,,,,
544,9018,,,,,,,
CLASS,8/19/2019 16:00,8/19/2019 17:15,9019,4,yoga,2,27,3
815,9019,,,,,,,
1146,9019,,,,,,,
687,9019,,,,,,,
4382,9019,,,,,,,
403,9019,,,,,,,
4076,9019,,,,,,,
3905,9019,,,,,,,
3426,9019,,,,,,,
4599,9019,,,,,,,
2476,9019,,,,,,,
CLASS,8/19/2019 16:00,8/19/2019 17:15,9020,4,aerobics,2,28,1
812,9020,,,,,,,
3022,9020,,,,,,,
1144,9020,,,,,,,
2134,9020,,,,,,,
4008,9020,,,,,,,
336,9020,,,,,,,
1343,9020,,,,,,,
525,9020,,,,,,,
4527,9020,,,,,,,
4747,9020,,,,,,,
CLASS,8/19/2019 16:00,8/19/2019 17:15,9021,4,aerobics,2,1,1
1038,9021,,,,,,,
1147,9021,,,,,,,
3319,9021,,,,,,,
4022,9021,,,,,,,
302,9021,,,,,,,
4783,9021,,,,,,,
55,9021,,,,,,,
672,9021,,,,,,,
2639,9021,,,,,,,
142,9021,,,,,,,
CLASS,8/19/2019 16:00,8/19/2019 17:15,9022,4,weightlifting,2,2,2
304,9022,,,,,,,
1231,9022,,,,,,,
157,9022,,,,,,,
2328,9022,,,,,,,
1955,9022,,,,,,,
2623,9022,,,,,,,
4465,9022,,,,,,,
2454,9022,,,,,,,
289,9022,,,,,,,
4653,9022,,,,,,,
CLASS,8/19/2019 18:00,8/19/2019 19:15,9023,4,yoga,2,3,3
1206,9023,,,,,,,
1456,9023,,,,,,,
796,9023,,,,,,,
3361,9023,,,,,,,
4385,9023,,,,,,,
4560,9023,,,,,,,
3019,9023,,,,,,,
1449,9023,,,,,,,
3888,9023,,,,,,,
4497,9023,,,,,,,
CLASS,8/19/2019 18:00,8/19/2019 19:15,9024,4,aerobics,2,4,1
1080,9024,,,,,,,
1498,9024,,,,,,,
2536,9024,,,,,,,
2969,9024,,,,,,,
3977,9024,,,,,,,
4936,9024,,,,,,,
1544,9024,,,,,,,
4185,9024,,,,,,,
1347,9024,,,,,,,
252,9024,,,,,,,
CLASS,8/20/2019 8:00,8/20/2019 9:15,9025,7,aerobics,5,1,1
3050,9025,,,,,,,
354,9025,,,,,,,
4778,9025,,,,,,,
534,9025,,,,,,,
4047,9025,,,,,,,
633,9025,,,,,,,
3601,9025,,,,,,,
4441,9025,,,,,,,
1974,9025,,,,,,,
2227,9025,,,,,,,
CLASS,8/20/2019 8:00,8/20/2019 9:15,9026,7,weightlifting,5,2,2
1937,9026,,,,,,,
2324,9026,,,,,,,
1708,9026,,,,,,,
3284,9026,,,,,,,
64,9026,,,,,,,
2848,9026,,,,,,,
1317,9026,,,,,,,
2154,9026,,,,,,,
3874,9026,,,,,,,
3517,9026,,,,,,,
CLASS,8/20/2019 8:00,8/20/2019 9:15,9027,7,yoga,5,3,3
2434,9027,,,,,,,
3975,9027,,,,,,,
2584,9027,,,,,,,
273,9027,,,,,,,
1153,9027,,,,,,,
667,9027,,,,,,,
3954,9027,,,,,,,
1246,9027,,,,,,,
4174,9027,,,,,,,
2474,9027,,,,,,,
CLASS,8/20/2019 8:00,8/20/2019 9:15,9028,7,aerobics,5,4,1
2122,9028,,,,,,,
2917,9028,,,,,,,
3857,9028,,,,,,,
2164,9028,,,,,,,
1910,9028,,,,,,,
882,9028,,,,,,,
1334,9028,,,,,,,
2186,9028,,,,,,,
4845,9028,,,,,,,
1492,9028,,,,,,,
CLASS,8/20/2019 10:00,8/20/2019 11:15,9029,7,weightlifting,5,5,2
1573,9029,,,,,,,
4378,9029,,,,,,,
2787,9029,,,,,,,
1616,9029,,,,,,,
729,9029,,,,,,,
3012,9029,,,,,,,
3889,9029,,,,,,,
4161,9029,,,,,,,
4425,9029,,,,,,,
1859,9029,,,,,,,
CLASS,8/20/2019 10:00,8/20/2019 11:15,9030,7,yoga,5,6,3
3519,9030,,,,,,,
3799,9030,,,,,,,
992,9030,,,,,,,
2476,9030,,,,,,,
998,9030,,,,,,,
2564,9030,,,,,,,
1313,9030,,,,,,,
4293,9030,,,,,,,
3138,9030,,,,,,,
2743,9030,,,,,,,
CLASS,8/20/2019 10:00,8/20/2019 11:15,9031,7,aerobics,5,7,1
3854,9031,,,,,,,
2590,9031,,,,,,,
3168,9031,,,,,,,
1300,9031,,,,,,,
812,9031,,,,,,,
3102,9031,,,,,,,
4744,9031,,,,,,,
2132,9031,,,,,,,
808,9031,,,,,,,
800,9031,,,,,,,
CLASS,8/20/2019 10:00,8/20/2019 11:15,9032,7,weightlifting,5,8,2
3509,9032,,,,,,,
4301,9032,,,,,,,
3442,9032,,,,,,,
2486,9032,,,,,,,
378,9032,,,,,,,
1936,9032,,,,,,,
2051,9032,,,,,,,
1721,9032,,,,,,,
3667,9032,,,,,,,
1735,9032,,,,,,,
CLASS,8/20/2019 14:00,8/20/2019 15:15,9033,7,yoga,5,9,3
3000,9033,,,,,,,
3687,9033,,,,,,,
3562,9033,,,,,,,
2832,9033,,,,,,,
1774,9033,,,,,,,
196,9033,,,,,,,
1253,9033,,,,,,,
2072,9033,,,,,,,
4061,9033,,,,,,,
787,9033,,,,,,,
CLASS,8/20/2019 14:00,8/20/2019 15:15,9034,7,aerobics,5,10,1
2198,9034,,,,,,,
4179,9034,,,,,,,
702,9034,,,,,,,
2165,9034,,,,,,,
1338,9034,,,,,,,
4589,9034,,,,,,,
2897,9034,,,,,,,
2440,9034,,,,,,,
809,9034,,,,,,,
446,9034,,,,,,,
CLASS,8/20/2019 14:00,8/20/2019 15:15,9035,7,weightlifting,5,11,2
333,9035,,,,,,,
1579,9035,,,,,,,
1850,9035,,,,,,,
238,9035,,,,,,,
3516,9035,,,,,,,
1023,9035,,,,,,,
2111,9035,,,,,,,
885,9035,,,,,,,
3427,9035,,,,,,,
2873,9035,,,,,,,
CLASS,8/20/2019 14:00,8/20/2019 15:15,9036,7,yoga,5,12,3
2042,9036,,,,,,,
1613,9036,,,,,,,
4819,9036,,,,,,,
1395,9036,,,,,,,
3094,9036,,,,,,,
100,9036,,,,,,,
1651,9036,,,,,,,
2382,9036,,,,,,,
622,9036,,,,,,,
1198,9036,,,,,,,
